user_id,sku_id
223033,0
223050,0
223061,0
223152,0
223174,0
223270,0
223296,0
223317,0
223340,0
223350,0
223359,0
223383,0
223438,0
223440,0
223457,0
223500,0
223535,0
223578,0
223650,0
223734,0
223874,0
224143,0
224160,0
224181,0
224219,0
224274,0
224387,0
224389,0
224436,0
224450,0
224652,0
224706,0
224717,0
224733,0
224740,0
224879,0
224906,0
224966,0
224969,0
225041,0
225088,0
225174,0
225199,0
225312,0
225353,0
225395,0
225412,0
225471,0
225526,0
225615,0
225663,0
225813,0
225971,0
226039,0
226202,0
226216,0
226222,0
226322,0
226348,0
226359,0
226388,0
226458,0
226520,0
226559,0
226590,0
226691,0
226699,0
226784,0
226891,0
226950,0
226966,0
226997,0
227034,0
227072,0
227171,0
227181,0
227248,0
227259,0
227269,0
227600,0
227675,0
227683,0
227827,0
227840,0
227865,0
227921,0
227992,0
228123,0
228142,0
228284,0
228340,0
228367,0
228374,0
228385,0
228426,0
228473,0
228530,0
228548,0
228783,0
228790,0
228800,0
228841,0
228895,0
229046,0
229065,0
229140,0
229143,0
229144,0
229203,0
229228,0
229250,0
229272,0
229278,0
229323,0
229350,0
229364,0
229435,0
229520,0
229570,0
229627,0
229746,0
229793,0
229859,0
229860,0
229906,0
230012,0
230141,0
230254,0
230331,0
230436,0
230471,0
230552,0
230571,0
230578,0
230824,0
230892,0
230925,0
231000,0
231187,0
231237,0
231315,0
231407,0
231426,0
231466,0
231490,0
231516,0
231610,0
231740,0
231773,0
231860,0
231975,0
231996,0
232097,0
232123,0
232188,0
232352,0
232461,0
232476,0
232507,0
232565,0
232593,0
232597,0
232624,0
232804,0
232830,0
232857,0
232887,0
232933,0
232988,0
233029,0
233091,0
233097,0
233106,0
233389,0
233409,0
233463,0
233727,0
233845,0
233939,0
233946,0
233996,0
234039,0
234085,0
234160,0
234271,0
234273,0
234289,0
234315,0
234366,0
234368,0
234380,0
234402,0
234450,0
234478,0
234512,0
234635,0
234708,0
234828,0
234884,0
234885,0
234906,0
234917,0
234950,0
234984,0
235055,0
235162,0
235182,0
235270,0
235280,0
235362,0
235480,0
235522,0
235614,0
235639,0
235787,0
235791,0
235796,0
235812,0
235814,0
236052,0
236156,0
236168,0
236250,0
236489,0
236505,0
236543,0
236578,0
236587,0
236598,0
236604,0
236636,0
236639,0
236742,0
236890,0
236899,0
236931,0
237036,0
237071,0
237077,0
237095,0
237106,0
237114,0
237292,0
237303,0
237323,0
237431,0
237516,0
237640,0
237722,0
237821,0
237845,0
237897,0
237933,0
237968,0
238004,0
238041,0
238043,0
238056,0
238138,0
238153,0
238177,0
238279,0
238287,0
238353,0
238367,0
238368,0
238409,0
238481,0
238526,0
238543,0
238569,0
238571,0
238600,0
238626,0
238642,0
238656,0
238683,0
238717,0
238757,0
238792,0
238794,0
238806,0
238898,0
238951,0
238953,0
238959,0
239003,0
239066,0
239096,0
239097,0
239113,0
239119,0
239120,0
239162,0
239163,0
239328,0
239507,0
239601,0
239685,0
239708,0
239735,0
239778,0
239805,0
239827,0
239866,0
239892,0
239934,0
240032,0
240054,0
240117,0
240223,0
240270,0
240347,0
240356,0
240436,0
240484,0
240508,0
240654,0
240844,0
240922,0
240970,0
241003,0
241011,0
241034,0
241060,0
241091,0
241106,0
241111,0
241185,0
241219,0
241221,0
241332,0
241346,0
241399,0
241447,0
241478,0
241526,0
241588,0
241591,0
241649,0
241730,0
241767,0
241801,0
241928,0
241985,0
241988,0
242136,0
242369,0
242392,0
242426,0
242476,0
242490,0
242533,0
242637,0
242644,0
242700,0
242713,0
242772,0
242813,0
242985,0
243052,0
243067,0
243159,0
243229,0
243271,0
243315,0
243328,0
243359,0
243392,0
243466,0
243493,0
243511,0
243526,0
243686,0
243866,0
243989,0
244000,0
244040,0
244117,0
244154,0
244209,0
244272,0
244395,0
244494,0
244551,0
244581,0
244588,0
244595,0
244687,0
244702,0
244703,0
244773,0
244828,0
244878,0
244938,0
244944,0
244966,0
245321,0
245525,0
245717,0
245858,0
246160,0
246239,0
246656,0
246816,0
246898,0
246979,0
247006,0
247239,0
247360,0
247369,0
247442,0
247472,0
247507,0
247519,0
247645,0
247847,0
248002,0
248019,0
248021,0
248153,0
248242,0
248251,0
248303,0
248409,0
248461,0
248606,0
248742,0
248774,0
248779,0
248809,0
248846,0
248866,0
249059,0
249142,0
249269,0
249441,0
249534,0
249548,0
249736,0
249833,0
250182,0
250216,0
250320,0
250464,0
250530,0
250583,0
250726,0
250759,0
250773,0
250776,0
250868,0
251165,0
251357,0
251373,0
251374,0
251413,0
251439,0
251527,0
251647,0
251733,0
251977,0
252316,0
252337,0
252338,0
252432,0
252460,0
252477,0
252823,0
252827,0
252842,0
252933,0
253055,0
253219,0
253251,0
253260,0
253398,0
253423,0
253459,0
253493,0
253728,0
253747,0
253768,0
253801,0
253830,0
253914,0
254080,0
254114,0
254196,0
254296,0
254307,0
254329,0
254332,0
254393,0
254417,0
254519,0
254525,0
254584,0
254621,0
254864,0
254908,0
254916,0
255013,0
255100,0
255134,0
255189,0
255296,0
255323,0
255329,0
255605,0
255619,0
255659,0
255702,0
255794,0
255890,0
255900,0
256268,0
256311,0
256434,0
256452,0
256579,0
256670,0
256682,0
256705,0
256762,0
256764,0
256865,0
256901,0
256914,0
256954,0
257000,0
257129,0
257253,0
257305,0
257344,0
257532,0
257562,0
257635,0
257707,0
257965,0
258365,0
258385,0
258457,0
258471,0
258487,0
258590,0
258606,0
258873,0
258988,0
259211,0
259260,0
259384,0
259424,0
259425,0
259545,0
259549,0
259617,0
259676,0
259687,0
259848,0
259939,0
260050,0
260174,0
260193,0
260213,0
260303,0
260319,0
260814,0
260899,0
261013,0
261017,0
261025,0
261049,0
261056,0
261072,0
261180,0
261519,0
261706,0
261726,0
261780,0
261929,0
261937,0
261952,0
261982,0
262052,0
262200,0
262256,0
262288,0
262413,0
262503,0
262513,0
262540,0
262614,0
262697,0
262698,0
262737,0
262791,0
262841,0
262860,0
262890,0
262894,0
262977,0
263027,0
263077,0
263122,0
263243,0
263303,0
263735,0
263739,0
263779,0
263805,0
263884,0
263904,0
263910,0
264000,0
264020,0
264367,0
264399,0
264400,0
264415,0
264430,0
264546,0
264597,0
264722,0
264735,0
264754,0
264793,0
264935,0
264945,0
264973,0
264983,0
265170,0
265263,0
265285,0
265539,0
265569,0
265577,0
265648,0
265716,0
265976,0
266067,0
266181,0
266237,0
266383,0
266647,0
266828,0
266833,0
266936,0
266939,0
267059,0
267164,0
267192,0
267245,0
267320,0
267322,0
267400,0
267572,0
267623,0
267765,0
267771,0
267848,0
267871,0
267872,0
267975,0
267976,0
268077,0
268129,0
268149,0
268341,0
268439,0
268478,0
268525,0
268564,0
268641,0
268756,0
268772,0
268787,0
268905,0
268920,0
268937,0
268945,0
268965,0
269032,0
269059,0
269220,0
269325,0
269446,0
269510,0
269642,0
269689,0
269805,0
269893,0
269909,0
269920,0
270042,0
270080,0
270164,0
270199,0
270271,0
270308,0
270311,0
270333,0
270393,0
270407,0
270655,0
270957,0
271241,0
271332,0
271419,0
271502,0
271592,0
271637,0
271794,0
271807,0
271947,0
272027,0
272357,0
272369,0
272374,0
272385,0
272485,0
272605,0
272654,0
272824,0
272983,0
273233,0
273251,0
273354,0
273362,0
273640,0
273794,0
273814,0
273960,0
274038,0
274072,0
274217,0
274318,0
274356,0
274555,0
274640,0
274725,0
274771,0
275226,0
275442,0
275472,0
275525,0
275569,0
275676,0
275840,0
276003,0
276054,0
276087,0
276162,0
276254,0
276282,0
276380,0
276415,0
276441,0
276585,0
276682,0
276709,0
276781,0
276851,0
276866,0
276956,0
277050,0
277061,0
277073,0
277288,0
277471,0
277664,0
277732,0
277827,0
277948,0
277986,0
278041,0
278095,0
278112,0
278198,0
278316,0
278457,0
278583,0
278797,0
278804,0
278834,0
278846,0
278855,0
278922,0
278947,0
279188,0
279291,0
279403,0
279524,0
279584,0
279615,0
279620,0
279660,0
279740,0
279840,0
279862,0
279907,0
279921,0
279962,0
280144,0
280228,0
280342,0
280351,0
280387,0
280597,0
280613,0
280627,0
280668,0
280733,0
280742,0
280797,0
280848,0
280863,0
280872,0
280897,0
280964,0
280983,0
281032,0
281066,0
281131,0
281137,0
281157,0
281179,0
281449,0
281507,0
281727,0
281852,0
281883,0
281887,0
281904,0
281907,0
281928,0
281993,0
282133,0
282307,0
282429,0
282435,0
282457,0
282584,0
282604,0
282735,0
282751,0
282829,0
282855,0
282871,0
282890,0
283182,0
283236,0
283262,0
283374,0
283382,0
283388,0
283429,0
283449,0
283478,0
283580,0
283601,0
283699,0
283724,0
283767,0
283892,0
283896,0
283917,0
283938,0
283994,0
284188,0
284275,0
284304,0
284310,0
284373,0
284381,0
284430,0
284604,0
284628,0
284683,0
284755,0
284862,0
285134,0
285231,0
285374,0
285402,0
285499,0
285643,0
285734,0
285910,0
285929,0
285968,0
286060,0
286305,0
286325,0
286381,0
286458,0
286497,0
286686,0
286709,0
286750,0
286921,0
287089,0
287110,0
287180,0
287201,0
287516,0
287583,0
287678,0
287708,0
287916,0
287919,0
288102,0
288211,0
288378,0
288719,0
288734,0
288766,0
288782,0
288841,0
289197,0
289316,0
289537,0
289548,0
289636,0
289662,0
289858,0
290054,0
290074,0
290379,0
290424,0
290470,0
290516,0
290599,0
290613,0
290625,0
290644,0
290765,0
290843,0
290852,0
290923,0
290931,0
291091,0
291249,0
291258,0
291400,0
291406,0
291499,0
291534,0
291614,0
291713,0
291811,0
291887,0
291926,0
291986,0
292000,0
292018,0
292126,0
292152,0
292262,0
292420,0
292435,0
292450,0
292484,0
292501,0
292650,0
292689,0
292767,0
292941,0
292996,0
293175,0
293182,0
293252,0
293435,0
293541,0
293642,0
293653,0
293823,0
293865,0
293979,0
294007,0
294060,0
294176,0
294209,0
294301,0
294379,0
294735,0
294830,0
294848,0
294867,0
294872,0
294889,0
294920,0
294980,0
295036,0
295066,0
295167,0
295171,0
295173,0
295413,0
295447,0
295461,0
295571,0
295599,0
295683,0
295709,0
295792,0
295817,0
295902,0
296063,0
296166,0
296383,0
296397,0
296465,0
296525,0
296609,0
296673,0
296690,0
296751,0
296762,0
296782,0
296809,0
296877,0
296912,0
296951,0
297120,0
297218,0
297383,0
297385,0
297528,0
297580,0
297599,0
297627,0
297628,0
297638,0
297667,0
297769,0
297819,0
297840,0
297856,0
297859,0
298118,0
298437,0
298445,0
298513,0
298849,0
298865,0
299004,0
299022,0
299084,0
299234,0
299336,0
299366,0
299430,0
299510,0
299521,0
299573,0
299585,0
299737,0
299745,0
299771,0
299868,0
299914,0
299930,0
299947,0
300266,0
300473,0
300525,0
300628,0
300740,0
301052,0
301089,0
301193,0
301225,0
301382,0
301471,0
301517,0
301770,0
301853,0
302077,0
302234,0
302592,0
302610,0
302642,0
302737,0
302864,0
302911,0
302912,0
302991,0
303061,0
303159,0
303217,0
303288,0
303289,0
303371,0
303442,0
303632,0
303646,0
303664,0
303684,0
303706,0
303775,0
303855,0
304026,0
304141,0
304377,0
304546,0
304606,0
304687,0
304724,0
304738,0
304740,0
304889,0
304942,0
304947,0
304979,0
305172,0
305193,0
305280,0
